AFFGEOID,count
1500000US060372186001,5
1500000US060371047012,5
1500000US060372087101,5
1500000US060371283031,5
1500000US060372132013,5
1500000US060371034011,5
1500000US060371345202,5
1500000US060371323021,5
1500000US060372184001,5
1500000US060371975002,5
1500000US060371895012,5
1500000US060372182103,5
1500000US060372657011,5
1500000US060371331011,5
1500000US060371224101,5
1500000US060371348021,5
1500000US060372933042,5
1500000US060372185001,5
1500000US060372313021,5
1500000US060371413062,5
1500000US060372049101,5
1500000US060372184004,5
1500000US060371070102,5
1500000US060371281023,5
1500000US060371151031,5
1500000US060371897021,5
1500000US060372943011,5
1500000US060371998022,5
1500000US060372187011,5
1500000US060371956002,5
1500000US060371957201,5
1500000US060371190032,5
1500000US060372911302,5
1500000US060372735022,5
1500000US060372183002,5
1500000US060372739024,5
1500000US060371254021,5
1500000US060371891011,5
1500000US060372049201,5
1500000US060372244201,5
1500000US060372281002,5
1500000US060371342012,5
1500000US060371132382,5
1500000US060372123061,5
1500000US060372976021,5
1500000US060371046202,5
1500000US060371345221,5
1500000US060372282202,5
1500000US060371014003,5
1500000US060372015011,5
1500000US060371045001,5
1500000US060372011202,5
1500000US060372690004,5
1500000US060372395011,5
1500000US060371239022,5
1500000US060372755004,5
1500000US060371863023,5
1500000US060371923003,5
1500000US060372047003,5
1500000US060371060101,5
1500000US060371242042,5
1500000US060371896001,5
1500000US060371281011,5
1500000US060372932061,5
1500000US060371064031,5
1500000US060371274002,5
1500000US060372199023,5
1500000US060371134231,5
1500000US060372170011,5
1500000US060371370002,5
1500000US060371898012,5
1500000US060372719023,5
1500000US060372674042,5
1500000US060372962101,5
1500000US060372362052,5
1500000US060371031023,5
1500000US060372168004,5
1500000US060371216002,5
1500000US060371914101,5
1500000US060371200201,5
1500000US060371974102,5
1500000US060371390013,5
1500000US060371882012,5
1500000US060371872001,5
1500000US060372164022,5
1500000US060371255023,5
1500000US060372933072,5
1500000US060372364001,5
1500000US060372420003,5
1500000US060371907021,5
1500000US060371343042,5
1500000US060371893002,5
1500000US060371133222,5
1500000US060371973003,5
1500000US060371274004,5
1500000US060372734032,5
1500000US060372100102,5
1500000US060371909011,5
1500000US060372199022,5
1500000US060371341032,5
1500000US060371873002,4
1500000US060372655232,4
1500000US060371277122,4
1500000US060372407002,4
1500000US060372932051,4
1500000US060371042012,4
1500000US060371152023,4
1500000US060371435004,4
1500000US060371837022,4
1500000US060371852021,4
1500000US060371151041,4
1500000US060372770003,4
1500000US060371288012,4
1500000US060372200004,4
1500000US060372352012,4
1500000US060371193422,4
1500000US060372011201,4
1500000US060372113102,4
1500000US060371112051,4
1500000US060372718011,4
1500000US060372215002,4
1500000US060372933061,4
1500000US060372754002,4
1500000US060372149022,4
1500000US060372041103,4
1500000US060372755003,4
1500000US060371114021,4
1500000US060372123032,4
1500000US060372221001,4
1500000US060371994002,4
1500000US060371327003,4
1500000US060372612001,4
1500000US060372213041,4
1500000US060372941202,4
1500000US060371372022,4
1500000US060372126102,4
1500000US060372696012,4
1500000US060371046101,4
1500000US060372760003,4
1500000US060372213042,4
1500000US060372313023,4
1500000US060372270102,4
1500000US060371231042,4
1500000US060372085012,4
1500000US060372170021,4
1500000US060371238001,4
1500000US060371975003,4
1500000US060371957202,4
1500000US060371872002,4
1500000US060372392012,4
1500000US060372975011,4
1500000US060372119221,4
1500000US060371838202,4
1500000US060372352011,4
1500000US060371837013,4
1500000US060371240004,4
1500000US060372736003,4
1500000US060372912201,4
1500000US060371881003,4
1500000US060372316022,4
1500000US060372112011,4
1500000US060371832211,4
1500000US060371834021,4
1500000US060371042032,4
1500000US060372146003,4
1500000US060371282201,4
1500000US060371853101,4
1500000US060372051102,4
1500000US060372220023,4
1500000US060372151023,4
1500000US060371278052,4
1500000US060371132321,4
1500000US060371883001,4
1500000US060371955002,4
1500000US060372384004,4
1500000US060372190101,4
1500000US060372226001,4
1500000US060371882011,4
1500000US060372118041,4
1500000US060372172001,4
1500000US060372671021,4
1500000US060371958031,4
1500000US060371132391,4
1500000US060372151021,4
1500000US060372732002,4
1500000US060372345022,4
1500000US060371837012,4
1500000US060371853201,4
1500000US060371279102,4
1500000US060371061131,4
1500000US060371210201,4
1500000US060372965001,4
1500000US060376509012,4
1500000US060372674041,4
1500000US060372039001,4
1500000US060372975022,4
1500000US060371095002,4
1500000US060371098004,4
1500000US060371043221,4
1500000US060371905202,4
1500000US060372167002,4
1500000US060372723022,4
1500000US060372132021,4
1500000US060371278041,4
1500000US060372218201,4
1500000US060371256001,4
1500000US060371347202,4
1500000US060371154041,4
1500000US060371834012,4
1500000US060372933021,4
1500000US060371132341,4
1500000US060371043103,4
1500000US060372118042,4
1500000US060372976022,4
1500000US060371320023,4
1500000US060372946202,4
1500000US060371172021,4
1500000US060371958021,4
1500000US060371064051,4
1500000US060372221003,4
1500000US060371041053,4
1500000US060372699031,4
1500000US060371245002,4
1500000US060371375013,4
1500000US060371959031,4
1500000US060371397031,4
1500000US060371918103,4
1500000US060372780011,4
1500000US060371201031,4
1500000US060371112022,4
1500000US060372190202,4
1500000US060371433023,4
1500000US060372944211,4
1500000US060372144002,4
1500000US060371041052,4
1500000US060372348002,4
1500000US060371313003,4
1500000US060372699051,4
1500000US060371201081,4
1500000US060371344221,4
1500000US060371065103,4
1500000US060372011102,4
1500000US060372126201,4
1500000US060371097001,4
1500000US060372752002,4
1500000US060371909022,4
1500000US060372083011,4
1500000US060371203004,4
1500000US060372217102,4
1500000US060372672022,4
1500000US060371289102,4
1500000US060371917102,4
1500000US060372717022,4
1500000US060372038001,4
1500000US060371956001,4
1500000US060371871011,4
1500000US060372016023,4
1500000US060371171013,4
1500000US060371082021,4
1500000US060371094003,4
1500000US060371153023,4
1500000US060372133101,4
1500000US060372702003,4
1500000US060371041241,4
1500000US060371952023,4
1500000US060371313001,4
1500000US060372741002,4
1500000US060372171023,4
1500000US060371279202,4
1500000US060372214011,4
1500000US060371284002,4
1500000US060372422011,4
1500000US060372348001,4
1500000US060372060102,4
1500000US060375352003,4
1500000US060371893001,4
1500000US060372315002,4
1500000US060371319001,4
1500000US060371091002,4
1500000US060372751022,4
1500000US060371908023,3
1500000US060371413031,3
1500000US060372718041,3
1500000US060371974103,3
1500000US060372626043,3
1500000US060371317011,3
1500000US060371245001,3
1500000US060372412024,3
1500000US060372037102,3
1500000US060371096043,3
1500000US060371434013,3
1500000US060371433022,3
1500000US060371372023,3
1500000US060372211101,3
1500000US060372721002,3
1500000US060371172022,3
1500000US060372699062,3
1500000US060372941201,3
1500000US060372351001,3
1500000US060371312003,3
1500000US060371899072,3
1500000US060371153021,3
1500000US060371021072,3
1500000US060371112065,3
1500000US060371831031,3
1500000US060371957101,3
1500000US060372110002,3
1500000US060371251013,3
1500000US060372282102,3
1500000US060371278032,3
1500000US060371433012,3
1500000US060372656012,3
1500000US060371046102,3
1500000US060371436031,3
1500000US060372141001,3
1500000US060371815003,3
1500000US060371374022,3
1500000US060371917202,3
1500000US060371412013,3
1500000US060371242041,3
1500000US060372322002,3
1500000US060372379003,3
1500000US060371242011,3
1500000US060371153014,3
1500000US060371395041,3
1500000US060371232033,3
1500000US060371895022,3
1500000US060372742023,3
1500000US060371237002,3
1500000US060371172011,3
1500000US060372371013,3
1500000US060372316031,3
1500000US060371902012,3
1500000US060372643052,3
1500000US060371883002,3
1500000US060371413041,3
1500000US060371242013,3
1500000US060372115003,3
1500000US060371380001,3
1500000US060372360012,3
1500000US060371190041,3
1500000US060372655221,3
1500000US060371285001,3
1500000US060371831013,3
1500000US060372971202,3
1500000US060371219001,3
1500000US060371390012,3
1500000US060371344241,3
1500000US060371897031,3
1500000US060371914202,3
1500000US060371047032,3
1500000US060371992011,3
1500000US060371992013,3
1500000US060371041083,3
1500000US060372739022,3
1500000US060371437002,3
1500000US060371994001,3
1500000US060372193001,3
1500000US060372430012,3
1500000US060372697004,3
1500000US060371349062,3
1500000US060371048231,3
1500000US060371832203,3
1500000US060371891012,3
1500000US060371012221,3
1500000US060372115001,3
1500000US060371374013,3
1500000US060371286012,3
1500000US060371342011,3
1500000US060371193421,3
1500000US060372945102,3
1500000US060372213032,3
1500000US060371151012,3
1500000US060372349012,3
1500000US060372766071,3
1500000US060372621002,3
1500000US060372970012,3
1500000US060371414002,3
1500000US060371220001,3
1500000US060371993002,3
1500000US060371064082,3
1500000US060372198002,3
1500000US060372970021,3
1500000US060371279101,3
1500000US060376008012,3
1500000US060371439021,3
1500000US060371288022,3
1500000US060371249032,3
1500000US060372672023,3
1500000US060372032001,3
1500000US060371192013,3
1500000US060371343031,3
1500000US060371197001,3
1500000US060371066433,3
1500000US060372041102,3
1500000US060371352043,3
1500000US060372723021,3
1500000US060372964012,3
1500000US060371091001,3
1500000US060372378004,3
1500000US060371132112,3
1500000US060372374013,3
1500000US060371031011,3
1500000US060372698002,3
1500000US060371061141,3
1500000US060371236022,3
1500000US060372147001,3
1500000US060371175102,3
1500000US060371347102,3
1500000US060372678002,3
1500000US060371286023,3
1500000US060372113202,3
1500000US060371944023,3
1500000US060371232032,3
1500000US060371437001,3
1500000US060371011102,3
1500000US060371898022,3
1500000US060371393013,3
1500000US060372117042,3
1500000US060372169022,3
1500000US060372781023,3
1500000US060371134271,3
1500000US060372162022,3
1500000US060371835202,3
1500000US060371316003,3
1500000US060371861003,3
1500000US060371253221,3
1500000US060371201061,3
1500000US060372721003,3
1500000US060371896002,3
1500000US060372162021,3
1500000US060372653061,3
1500000US060371311002,3
1500000US060372655211,3
1500000US060372652032,3
1500000US060372348004,3
1500000US060372145041,3
1500000US060372774001,3
1500000US060371247002,3
1500000US060371954004,3
1500000US060371349061,3
1500000US060371061123,3
1500000US060371033001,3
1500000US060372164021,3
1500000US060371098003,3
1500000US060372042001,3
1500000US060372163021,3
1500000US060372170012,3
1500000US060371416001,3
1500000US060372181203,3
1500000US060371096013,3
1500000US060372293001,3
1500000US060372360014,3
1500000US060372412012,3
1500000US060372766081,3
1500000US060372711002,3
1500000US060372716004,3
1500000US060371152042,3
1500000US060372083021,3
1500000US060371216001,3
1500000US060371310222,3
1500000US060372966003,3
1500000US060371918101,3
1500000US060371973001,3
1500000US060371941012,3
1500000US060372712001,3
1500000US060372679022,3
1500000US060371411012,3
1500000US060371438022,3
1500000US060371032012,3
1500000US060371151013,3
1500000US060371392003,3
1500000US060371212221,3
1500000US060372380002,3
1500000US060372627061,3
1500000US060372713003,3
1500000US060372129001,3
1500000US060371112061,3
1500000US060372183004,3
1500000US060371834011,3
1500000US060371255021,3
1500000US060371249031,3
1500000US060371198012,3
1500000US060371132342,3
1500000US060371154032,3
1500000US060371852031,3
1500000US060371959022,3
1500000US060371113042,3
1500000US060371048242,3
1500000US060371064053,3
1500000US060372317203,3
1500000US060372140001,3
1500000US060371908021,3
1500000US060372932042,3
1500000US060371066482,3
1500000US060371891022,3
1500000US060371851021,3
1500000US060372218101,3
1500000US060371236023,3
1500000US060371814002,3
1500000US060372114202,3
1500000US060371247001,3
1500000US060371112064,3
1500000US060371413061,3
1500000US060371041031,3
1500000US060372718032,3
1500000US060372655242,3
1500000US060371131022,3
1500000US060371923002,3
1500000US060371862011,3
1500000US060371834022,3
1500000US060371278063,3
1500000US060372719011,3
1500000US060372086202,3
1500000US060372127023,3
1500000US060371881002,3
1500000US060371132312,2
1500000US060372652031,2
1500000US060371952022,2
1500000US060372712002,2
1500000US060371065102,2
1500000US060372742022,2
1500000US060371815002,2
1500000US060372754001,2
1500000US060371380003,2
1500000US060371192021,2
1500000US060372145031,2
1500000US060372148003,2
1500000US060371974101,2
1500000US060371031012,2
1500000US060372964023,2
1500000US060371832221,2
1500000US060371064032,2
1500000US060372713004,2
1500000US060371154011,2
1500000US060371398012,2
1500000US060372041202,2
1500000US060371952011,2
1500000US060371066421,2
1500000US060372183005,2
1500000US060371951003,2
1500000US060372731002,2
1500000US060372945101,2
1500000US060372655231,2
1500000US060372324021,2
1500000US060371953002,2
1500000US060372043001,2
1500000US060371175302,2
1500000US060372963003,2
1500000US060372147003,2
1500000US060372282201,2
1500000US060371212102,2
1500000US060371048232,2
1500000US060372048101,2
1500000US060372653012,2
1500000US060372912103,2
1500000US060372169021,2
1500000US060371393023,2
1500000US060371832212,2
1500000US060372753121,2
1500000US060372964021,2
1500000US060371061112,2
1500000US060372766013,2
1500000US060371236012,2
1500000US060371289103,2
1500000US060371174041,2
1500000US060371375041,2
1500000US060372671022,2
1500000US060372015014,2
1500000US060371343023,2
1500000US060371351162,2
1500000US060371190031,2
1500000US060371064052,2
1500000US060371132111,2
1500000US060373004006,2
1500000US060371081023,2
1500000US060372671011,2
1500000US060372211201,2
1500000US060371021071,2
1500000US060371926101,2
1500000US060372316012,2
1500000US060372628022,2
1500000US060371883003,2
1500000US060371113021,2
1500000US060371043213,2
1500000US060372384003,2
1500000US060371112012,2
1500000US060377028022,2
1500000US060377004002,2
1500000US060371810002,2
1500000US060372643041,2
1500000US060372119102,2
1500000US060371224202,2
1500000US060371048241,2
1500000US060371288011,2
1500000US060371132311,2
1500000US060372171011,2
1500000US060372948102,2
1500000US060372752003,2
1500000US060372287102,2
1500000US060372742021,2
1500000US060372764004,2
1500000US060371233043,2
1500000US060371061121,2
1500000US060372717042,2
1500000US060371286013,2
1500000US060371194002,2
1500000US060371193402,2
1500000US060371347103,2
1500000US060372169011,2
1500000US060371314003,2
1500000US060371371032,2
1500000US060371081022,2
1500000US060372675022,2
1500000US060372718042,2
1500000US060371042042,2
1500000US060371836202,2
1500000US060379800391,2
1500000US060371066411,2
1500000US060372169012,2
1500000US060372691004,2
1500000US060372134011,2
1500000US060375313022,2
1500000US060371976002,2
1500000US060371310242,2
1500000US060371992022,2
1500000US060371837011,2
1500000US060371313002,2
1500000US060371061132,2
1500000US060372145032,2
1500000US060372144003,2
1500000US060371916101,2
1500000US060371012211,2
1500000US060376707011,2
1500000US060371395062,2
1500000US060371221212,2
1500000US060377001022,2
1500000US060371234102,2
1500000US060372113101,2
1500000US060371096014,2
1500000US060371438012,2
1500000US060371412023,2
1500000US060372655222,2
1500000US060371312002,2
1500000US060376509014,2
1500000US060371112052,2
1500000US060371835102,2
1500000US060371070201,2
1500000US060372243101,2
1500000US060372379004,2
1500000US060371221201,2
1500000US060375352002,2
1500000US060372751023,2
1500000US060371070203,2
1500000US060377032006,2
1500000US060371321011,2
1500000US060371279201,2
1500000US060372017001,2
1500000US060372287101,2
1500000US060371190011,2
1500000US060372622001,2
1500000US060371974202,2
1500000US060372970011,2
1500000US060372164012,2
1500000US060372013023,2
1500000US060371275201,2
1500000US060372675042,2
1500000US060371175201,2
1500000US060372149031,2
1500000US060371251012,2
1500000US060372643061,2
1500000US060371092002,2
1500000US060371348012,2
1500000US060372342001,2
1500000US060372760001,2
1500000US060372719013,2
1500000US060371211012,2
1500000US060371031022,2
1500000US060371924201,2
1500000US060371972002,2
1500000US060372699081,2
1500000US060371371034,2
1500000US060372976023,2
1500000US060371396003,2
1500000US060371398011,2
1500000US060371351111,2
1500000US060371832201,2
1500000US060372036012,2
1500000US060372038004,2
1500000US060371212212,2
1500000US060371955001,2
1500000US060371923001,2
1500000US060371098001,2
1500000US060371065101,2
1500000US060371393021,2
1500000US060372653071,2
1500000US060371210103,2
1500000US060371013002,2
1500000US060371958042,2
1500000US060372111241,2
1500000US060372181202,2
1500000US060372741003,2
1500000US060372920022,2
1500000US060372048201,2
1500000US060372410023,2
1500000US060371417002,2
1500000US060371374023,2
1500000US060372146002,2
1500000US060371014001,2
1500000US060372772001,2
1500000US060371864031,2
1500000US060372751011,2
1500000US060371941011,2
1500000US060371285002,2
1500000US060371064072,2
1500000US060371193203,2
1500000US060372627062,2
1500000US060379800231,2
1500000US060372738002,2
1500000US060371393011,2
1500000US060372941101,2
1500000US060372186002,2
1500000US060377028032,2
1500000US060371816001,2
1500000US060371204002,2
1500000US060372161002,2
1500000US060372972023,2
1500000US060371395021,2
1500000US060371194003,2
1500000US060375312012,2
1500000US060372715003,2
1500000US060372071031,2
1500000US060372242001,2
1500000US060371852041,2
1500000US060371173023,2
1500000US060371349072,2
1500000US060371892022,2
1500000US060371432001,2
1500000US060371398022,2
1500000US060371066423,2
1500000US060371278043,2
1500000US060377004004,2
1500000US060372342002,2
1500000US060375406002,2
1500000US060372014023,2
1500000US060372716002,2
1500000US060371343034,2
1500000US060371034022,2
1500000US060371154013,2
1500000US060371352022,2
1500000US060371288023,2
1500000US060372912101,2
1500000US060372412023,2
1500000US060371838201,2
1500000US060371312001,2
1500000US060371882013,2
1500000US060371152031,2
1500000US060371349041,2
1500000US060372913003,2
1500000US060371276051,2
1500000US060371977003,2
1500000US060375327001,2
1500000US060371343021,2
1500000US060372673002,2
1500000US060372622003,2
1500000US060371244001,2
1500000US060371351022,2
1500000US060371320012,2
1500000US060372347001,2
1500000US060371417001,2
1500000US060371244003,2
1500000US060371243003,2
1500000US060371891021,2
1500000US060371047042,2
1500000US060371081011,2
1500000US060371371031,2
1500000US060372643042,2
1500000US060372771001,2
1500000US060371230102,2
1500000US060372701012,2
1500000US060372932062,2
1500000US060371926102,2
1500000US060371132132,2
1500000US060372674061,2
1500000US060372739023,2
1500000US060372711003,2
1500000US060372075011,2
1500000US060372679021,2
1500000US060371341011,2
1500000US060379800171,2
1500000US060371095001,2
1500000US060372111212,2
1500000US060371235102,2
1500000US060372764001,1
1500000US060379800191,1
1500000US060371951002,1
1500000US060371373011,1
1500000US060371882023,1
1500000US060372655212,1
1500000US060372756042,1
1500000US060372695004,1
1500000US060372770005,1
1500000US060371240001,1
1500000US060371412022,1
1500000US060372134012,1
1500000US060372970022,1
1500000US060372741001,1
1500000US060371065201,1
1500000US060371133011,1
1500000US060371234203,1
1500000US060371397013,1
1500000US060371897042,1
1500000US060372693002,1
1500000US060371894001,1
1500000US060371892023,1
1500000US060371852042,1
1500000US060372218202,1
1500000US060371310221,1
1500000US060372124101,1
1500000US060372723012,1
1500000US060371013004,1
1500000US060372351004,1
1500000US060371320011,1
1500000US060371236021,1
1500000US060371232052,1
1500000US060372652011,1
1500000US060372674032,1
1500000US060371871021,1
1500000US060374807021,1
1500000US060372621003,1
1500000US060377009022,1
1500000US060371349013,1
1500000US060377009011,1
1500000US060371236011,1
1500000US060371374021,1
1500000US060372753113,1
1500000US060371835101,1
1500000US060371031025,1
1500000US060371998021,1
1500000US060371973002,1
1500000US060371316002,1
1500000US060371173012,1
1500000US060371271042,1
1500000US060371345211,1
1500000US060371311001,1
1500000US060372753114,1
1500000US060371343022,1
1500000US060372756033,1
1500000US060371070101,1
1500000US060371851012,1
1500000US060372781021,1
1500000US060371941021,1
1500000US060371171021,1
1500000US060377029004,1
1500000US060372951033,1
1500000US060372626045,1
1500000US060372184003,1
1500000US060371343062,1
1500000US060372964011,1
1500000US060371112041,1
1500000US060371351021,1
1500000US060371013001,1
1500000US060372626011,1
1500000US060372756041,1
1500000US060371287032,1
1500000US060372014022,1
1500000US060371432003,1
1500000US060371851022,1
1500000US060371173021,1
1500000US060376002022,1
1500000US060371435001,1
1500000US060371113022,1
1500000US060375410031,1
1500000US060371096031,1
1500000US060371439012,1
1500000US060376003023,1
1500000US060372718031,1
1500000US060371349012,1
1500000US060371905201,1
1500000US060371977001,1
1500000US060371132122,1
1500000US060372623032,1
1500000US060375435031,1
1500000US060372717041,1
1500000US060371959021,1
1500000US060375352001,1
1500000US060372676001,1
1500000US060372171022,1
1500000US060371244002,1
1500000US060371013003,1
1500000US060371066461,1
1500000US060372640002,1
1500000US060372771002,1
1500000US060371096012,1
1500000US060371319003,1
1500000US060372699061,1
1500000US060372161001,1
1500000US060372690002,1
1500000US060371173011,1
1500000US060372219002,1
1500000US060371199002,1
1500000US060371197003,1
1500000US060372352023,1
1500000US060372041201,1
1500000US060371311003,1
1500000US060371393032,1
1500000US060377028033,1
1500000US060371112043,1
1500000US060372220011,1
1500000US060371864042,1
1500000US060371954003,1
1500000US060372976011,1
1500000US060371242012,1
1500000US060371061111,1
1500000US060371021041,1
1500000US060371434021,1
1500000US060371066462,1
1500000US060371066032,1
1500000US060371321013,1
1500000US060372651002,1
1500000US060371286022,1
1500000US060377001015,1
1500000US060372085021,1
1500000US060372738003,1
1500000US060371288021,1
1500000US060371956004,1
1500000US060371861004,1
1500000US060372200005,1
1500000US060371224201,1
1500000US060371134252,1
1500000US060376700021,1
1500000US060372148001,1
1500000US060372718012,1
1500000US060371397014,1
1500000US060372011101,1
1500000US060372722011,1
1500000US060371012212,1
1500000US060372693004,1
1500000US060373017024,1
1500000US060372698001,1
1500000US060373203004,1
1500000US060371310212,1
1500000US060372764005,1
1500000US060371413032,1
1500000US060371924101,1
1500000US060372652012,1
1500000US060371222002,1
1500000US060371011101,1
1500000US060372038002,1
1500000US060371132392,1
1500000US060371198011,1
1500000US060372653033,1
1500000US060379800261,1
1500000US060372933071,1
1500000US060371277121,1
1500000US060372656022,1
1500000US060371344212,1
1500000US060371287041,1
1500000US060371081031,1
1500000US060379800011,1
1500000US060371278051,1
1500000US060373201022,1
1500000US060371320013,1
1500000US060372770002,1
1500000US060372621001,1
1500000US060371093001,1
1500000US060371912031,1
1500000US060372699071,1
1500000US060375410032,1
1500000US060371134282,1
1500000US060372693003,1
1500000US060371236013,1
1500000US060372771003,1
1500000US060371398021,1
1500000US060371192022,1
1500000US060371255022,1
1500000US060372345021,1
1500000US060371941022,1
1500000US060371081041,1
1500000US060372627042,1
1500000US060371836101,1
1500000US060371991102,1
1500000US060372715001,1
1500000US060371247004,1
1500000US060372672011,1
1500000US060371171011,1
1500000US060377025011,1
1500000US060371132322,1
1500000US060372752001,1
1500000US060371434012,1
1500000US060371231041,1
1500000US060372697002,1
1500000US060371237004,1
1500000US060372716003,1
1500000US060371031024,1
1500000US060372623022,1
1500000US060371174051,1
1500000US060371397053,1
1500000US060371041081,1
1500000US060371133221,1
1500000US060371061122,1
1500000US060371392002,1
1500000US060372323001,1
1500000US060372651001,1
1500000US060371034021,1
1500000US060371193201,1
1500000US060372674051,1
1500000US060371816002,1
1500000US060371093002,1
1500000US060371903032,1
1500000US060376004002,1
1500000US060371833003,1
1500000US060371393031,1
1500000US060371390011,1
1500000US060371397015,1
1500000US060372200003,1
1500000US060371330002,1
1500000US060371249022,1
1500000US060372695003,1
1500000US060371951004,1
1500000US060371200102,1
1500000US060371991101,1
1500000US060372760004,1
1500000US060371810003,1
1500000US060372766072,1
1500000US060372381004,1
1500000US060375329002,1
1500000US060371861002,1
1500000US060371320021,1
1500000US060371131012,1
1500000US060371343051,1
1500000US060371239021,1
1500000US060372973001,1
1500000US060372122042,1
1500000US060371253212,1
1500000US060372701021,1
1500000US060371831032,1
1500000US060371060202,1
1500000US060372946203,1
1500000US060371096011,1
1500000US060371094002,1
1500000US060372083022,1
1500000US060372187012,1
1500000US060371081021,1
1500000US060372674031,1
1500000US060371021042,1
1500000US060372117032,1
1500000US060371132344,1
1500000US060371895021,1
1500000US060375309012,1
1500000US060372625013,1
1500000US060371011221,1
1500000US060371070202,1
1500000US060371414001,1
1500000US060371898021,1
1500000US060371394023,1
1500000US060371221211,1
1500000US060372149032,1
1500000US060372643032,1
1500000US060371814001,1
1500000US060371810004,1
1500000US060373016012,1
1500000US060371112011,1
1500000US060377005012,1
1500000US060371285003,1
1500000US060371112062,1
1500000US060372063022,1
1500000US060372611023,1
1500000US060372719012,1
1500000US060371852022,1
1500000US060371094001,1
1500000US060372690003,1
1500000US060372732004,1
1500000US060371241051,1
1500000US060371352012,1
1500000US060371190033,1
1500000US060377001011,1
1500000US060371373022,1
1500000US060371344222,1
1500000US060371411011,1
1500000US060371320022,1
1500000US060372702002,1
1500000US060372169013,1
1500000US060372141002,1
1500000US060371066491,1
1500000US060371066031,1
1500000US060372011203,1
1500000US060371065203,1
1500000US060372657023,1
1500000US060371255012,1
1500000US060371153011,1
1500000US060372765003,1
1500000US060372717031,1
1500000US060371317012,1
1500000US060372942001,1
1500000US060372392011,1
1500000US060371131021,1
1500000US060372973002,1
1500000US060372969022,1
1500000US060372013021,1
1500000US060372015012,1
1500000US060372717033,1
1500000US060371397011,1
1500000US060371352042,1
1500000US060377024003,1
1500000US060372654202,1
1500000US060372770004,1
1500000US060371060102,1
1500000US060372151022,1
1500000US060371341031,1
1500000US060371321012,1
1500000US060377002006,1
1500000US060372643031,1
1500000US060372322001,1
1500000US060371046201,1
1500000US060371171012,1
1500000US060371066492,1
1500000US060374808033,1
1500000US060371897041,1
1500000US060371031021,1
1500000US060372976012,1
1500000US060371397051,1
1500000US060372640001,1
